203475,حاير طاير,am,1,10.0,1999-12-08,2008-09-01,false,0.6,[]
102365,Salamat Abu Al Banat,am,1,10.0,2020-04-20,2023-03-31,true,3.109,[Comedy,  Drama]
74790,The World's Most Famous Tales,am,2,9.0,1995-10-04,1995-10-04,false,9.461,[Action & Adventure,  Animation]
93410,The Chief of Merchants' Daughter,am,1,9.0,2015-06-19,2015-06-19,false,0.6,[Drama]
138766,مسيرتي: جورج وسوف,am,1,9.0,2021-11-16,2022-01-18,true,0.6,[Documentary]
112872,خرزة زرقا,am,2,8.5,2013-07-10,2013-07-10,false,654.0,[]
132819,كف ودفوف,am,3,8.0,2021-09-04,2021-09-04,true,1.257,[]
91292,El Mal We El Banon,am,1,8.0,,1995-07-19,true,0.87,[]
93750,الزعيم,am,1,8.0,2011-08-01,2011-08-01,false,623.0,[]
206529,Sit Al-Hosn,am,3,7.7,2022-07-23,2022-07-23,false,0.6,[Crime,  Mystery,  Drama]
105651,الشك,am,2,7.0,2020-06-13,2020-07-12,false,0.6,[Crime,  Drama]
219903,Safe Zone,am,1,7.0,2023-02-05,2023-02-05,true,0.7,[Drama]
112469,غربة البن,am,1,6.0,2019-09-01,2020-09-01,false,0.0,[Drama]
134911,البريئة,am,1,4.0,2021-09-26,2021-09-26,false,0.6,[]
195640,Yoyo,am,1,2.0,2017-01-01,2017-12-10,false,2.162,[]
