108078,Blood-Stained Intrigue,cn,2,10.0,1986-08-11,1986-10-03,false,3.379,[Action & Adventure,  Drama]
15397,Men Don't Cry,cn,2,10.0,2007-10-08,2007-10-28,false,0.97,[Comedy,  Drama]
39595,Ghetto Justice,cn,2,10.0,2011-05-30,2012-08-27,false,3.331,[Drama,  Comedy]
109829,Ladies Of The House,cn,2,10.0,1982-01-11,1982-01-22,false,1.812,[Drama,  Comedy]
110042,You Only Live Twice,cn,2,10.0,1982-03-22,1982-04-16,false,5.174,[Sci-Fi & Fantasy,  Comedy]
137600,Forensic Heroes V,cn,2,10.0,2022-10-26,2022-11-30,false,14.152,[Crime,  Mystery]
133575,Wishful Living,cn,2,10.0,2019-06-03,2019-06-14,false,1.012,[Documentary,  Reality]
121513,外来媳妇本地郎,cn,2,10.0,2000-11-04,2002-05-19,false,6.096,[Comedy,  Drama,  Family]
209736,Get on a Flat,cn,2,10.0,2022-10-17,2022-11-11,false,3.278,[Family,  Comedy]
8521,The Foundation,cn,2,10.0,1984-02-06,1984-03-01,false,4.139,[Drama,  Action & Adventure]
95234,Here We Go Again,cn,1,10.0,2019-10-07,2019-10-18,false,1.382,[Reality,  Documentary]
102505,Brutally Young,cn,1,10.0,2020-04-20,2022-06-24,false,6.867,[Crime,  Mystery]
91375,To Love With Love,cn,1,10.0,1995-06-01,1995-06-28,false,828.0,[Family]
133633,Holland Fun,cn,1,10.0,2019-07-21,2019-08-25,false,632.0,[Documentary,  Reality]
155111,Hipster Tour - Iceland,cn,1,10.0,2021-10-18,2021-10-27,false,1.6,[Reality,  Documentary]
155118,Hipster Tour - Scandinavia,cn,1,10.0,2019-07-01,2019-11-11,false,1.4,[Reality,  Documentary]
133625,Inspiring Journeys,cn,1,10.0,2018-05-28,2020-04-26,false,0.6,[Documentary,  Reality]
133636,Solo World,cn,1,10.0,2020-08-31,2020-10-26,false,2.129,[Documentary,  Reality]
155126,Helen Osaka,cn,1,10.0,2018-01-28,2018-02-04,false,669.0,[Reality]
31916,The New Heavenly Sword and Dragon Sabre,cn,1,10.0,1986-11-03,1986-12-26,false,6.243,[]
109388,A Bride for a Ride,cn,1,10.0,2009-09-07,2009-10-05,false,2.376,[Comedy]
108097,Behind Silk Curtains,cn,1,10.0,1988-04-11,1988-04-15,false,2.626,[]
155128,Seoul Searching,cn,1,10.0,2015-01-05,2015-01-16,false,625.0,[Reality,  Documentary]
56048,Super Trio Maximus,cn,1,10.0,2013-05-26,2013-12-22,false,1.602,[Reality,  Comedy]
87951,Pilgrimage of Wealth,cn,1,10.0,2013-04-15,2013-04-26,false,1.4,[Documentary,  Reality]
130544,Super Trio Game Master,cn,1,10.0,2010-04-25,2010-10-31,false,1.357,[Reality,  Comedy]
87952,Pilgrimage of Wealth 2,cn,1,10.0,2013-08-26,2013-09-06,false,629.0,[Documentary,  Reality]
130543,Super Trio Supreme,cn,1,10.0,2008-03-30,2009-02-01,false,2.061,[Reality,  Comedy]
16964,File Of Justice,cn,1,10.0,1992-04-20,1997-05-09,false,8.626,[Drama,  Mystery]
207912,Open Mind,cn,1,10.0,2022-06-21,2022-10-05,false,0.91,[Documentary,  Reality,  News]
130506,Movie Buff Championship,cn,1,10.0,1995-12-20,1996-08-07,false,3.454,[Reality,  Comedy]
130511,The Super Trio Show,cn,1,10.0,1998-10-11,1999-04-04,false,2.59,[Reality,  Comedy]
130519,The Super Trio Mega Show,cn,1,10.0,1999-09-05,2000-02-21,false,1.628,[Reality,  Comedy]
130528,Super Trio Show (Sr.2),cn,1,10.0,2000-10-29,2001-02-25,false,1.206,[Reality,  Comedy]
156940,Hipster Tour - Olympic Winter Games Beijing 2022,cn,1,10.0,2022-02-03,2022-02-04,false,1.307,[Reality,  Documentary]
130598,Sidewalk Scientist (Sr.7),cn,1,10.0,2019-12-14,2020-06-07,false,1.492,[Reality,  Comedy]
109408,Being Rich,cn,1,10.0,1990-09-10,1990-09-21,false,1.161,[]
130580,A Trio Delights,cn,1,10.0,2002-08-11,2002-11-30,false,689.0,[Reality,  Comedy]
226199,Narcotics Heroes,cn,1,10.0,2023-07-26,2023-08-24,true,9.49,[Crime,  Drama]
130507,Movie Buff Championship (Sr.2),cn,1,10.0,1997-05-28,1997-10-22,false,1.806,[Reality,  Comedy]
130590,Battle of the Senses,cn,1,10.0,2012-02-19,2012-06-10,false,4.426,[Reality,  Comedy]
130581,The Super Trio Continues...,cn,1,10.0,2004-09-26,2005-07-03,false,1.297,[Reality,  Comedy]
15630,A Journey Called Life,cn,1,10.0,2008-03-31,2008-04-25,false,4.608,[Drama]
109431,Glittering Moments,cn,1,10.0,1994-04-04,1994-04-15,false,1.897,[]
109418,The Spirit of Love,cn,1,10.0,1993-09-09,1993-10-06,false,2.675,[Sci-Fi & Fantasy,  Comedy]
117516,Armed Reaction 2021,cn,1,10.0,2021-01-25,2021-03-05,false,5.344,[Drama,  Crime,  Comedy]
249772,Kido Q,cn,1,10.0,2004-05-21,2004-11-05,true,0.6,[]
91459,Justice Bao: The First Year,cn,1,10.0,2019-07-22,2019-08-30,false,3.336,[Drama]
110083,Being Twins,cn,1,10.0,1992-11-30,1992-12-25,false,1.306,[Comedy]
110049,Top Cop,cn,1,10.0,1993-09-13,1993-10-08,false,5.082,[]
