118903,Say yes to the dress Danmark,da,3,10.0,2018-02-05,2018-04-30,false,962.0,[Reality]
82680,Diamantfamilien,da,2,10.0,2018-03-26,2023-09-06,true,3.128,[Comedy,  Reality]
196844,Det rene vanvid,da,2,10.0,2022-04-04,2022-05-17,true,0.6,[Family]
220486,Hells Angels – storhed og fald,da,2,10.0,2023-02-15,2023-03-15,true,1.96,[Documentary,  Crime]
249146,Stormester - en chance til,da,2,10.0,2024-03-16,2024-03-30,true,29.77,[Reality,  Comedy]
215899,Ingemann - Hitler, Stalin og Churchill,da,2,10.0,2022-12-07,2022-12-27,true,0.6,[Documentary]
38834,Politijagt,da,2,10.0,2009-10-15,2023-09-27,true,23.661,[Reality,  Documentary]
211751,Sunday - Halloween Special,da,2,10.0,2022-10-06,2022-10-06,true,1.464,[Comedy,  Drama]
203739,I hjernen på stjernen,da,2,10.0,2022-05-19,2022-06-16,true,0.6,[Reality]
212790,Curlerkongen - historien om en dansk verdenssucces,da,2,10.0,2022-10-16,2022-10-16,true,0.6,[Documentary]
153461,Hooligan,da,2,10.0,2021-11-26,2023-01-27,true,847.0,[Crime,  Action & Adventure,  Drama]
198218,Linde på Langeland,da,2,10.0,2022-04-13,2023-06-08,true,616.0,[Family]
218108,Til salg i 100 år,da,2,10.0,2023-01-11,2023-02-22,true,0.6,[Reality]
97603,Så er der tegnefilm,da,2,10.0,2019-11-01,2020-06-12,true,1.514,[Animation,  Kids]
213851,Grænsevagterne - Sverige,da,2,10.0,2022-11-05,2022-11-05,true,707.0,[Documentary,  Crime]
111516,Boligkøb i blinde,da,2,10.0,2017-09-05,2022-11-29,true,1.107,[Reality,  Family]
217485,Sirius,da,2,10.0,2023-01-02,2023-01-02,true,0.6,[Documentary]
211212,Hvis du læser dette er jeg død,da,1,10.0,2021-01-12,2021-02-02,false,1.182,[]
209060,Stjerne Boksning - Talkshow,da,1,10.0,2022-08-27,2022-08-27,true,0.6,[Reality]
198994,Daniel Rye - Livet efter Syrien,da,1,10.0,2020-12-21,2020-12-21,true,755.0,[]
214148,True Love - Talkshowet,da,1,10.0,2022-11-08,2022-11-08,true,0.6,[Reality]
214142,De Stjålne Børn,da,1,10.0,2022-11-09,2022-11-23,true,0.6,[Documentary]
219698,Det fede fællesskab,da,1,10.0,2023-01-31,2023-01-31,true,0.6,[Reality,  Documentary]
227336,Efterretningstjenesten,da,1,10.0,2023-05-28,2023-07-02,true,1.711,[Documentary,  Crime]
137694,Jeg er her stadig,da,1,10.0,2018-08-29,2018-09-12,false,0.92,[Documentary]
219620,Danskere i verden,da,1,10.0,2023-03-12,2023-04-16,true,1.257,[Reality,  Documentary]
215904,All Exclusive,da,1,10.0,2022-12-07,2023-06-15,true,1.569,[Comedy,  Documentary]
201176,Hooligan-sagen: Truet til tavshed,da,1,10.0,2022-05-03,2022-05-10,true,743.0,[]
136452,Juleklip med Jørgen Clevin,da,1,10.0,1992-12-01,1992-12-24,false,0.6,[Kids,  Family]
218628,Reality Awards - Denmark,da,1,10.0,,2023-01-19,true,0.6,[Reality]
203561,Førstevælger - med Hav & Kamal,da,1,10.0,2022-06-06,2022-06-06,true,909.0,[Reality,  Comedy]
124813,Curlingklubben begynder til,da,1,10.0,2021-05-03,2021-05-10,true,641.0,[Reality,  Documentary]
231054,På eventyr i det ukendte,da,1,10.0,2023-07-20,2023-07-20,true,1.373,[Documentary]
229498,Kunstig intelligens,da,1,10.0,2023-06-27,2023-06-27,true,918.0,[Documentary]
232255,Rathsack og narkokrigen,da,1,10.0,2023-08-09,2023-08-30,true,792.0,[Documentary]
212632,Mørklagt,da,1,10.0,2022-10-18,2022-10-18,true,0.6,[Documentary,  Crime]
213671,Sunday - VM Special,da,1,10.0,2022-11-02,2022-11-09,true,0.6,[Comedy]
119162,Retten indefra,da,1,10.0,2018-02-07,2018-03-21,false,0.6,[Reality,  Documentary]
124036,Jan Hellesøe - Det store rygestop,da,1,10.0,2021-04-10,2021-04-22,true,0.6,[Talk,  Mystery]
218903,Forladt,da,1,10.0,2023-01-23,2023-01-23,true,0.6,[Documentary]
212760,Pigerne på kanten,da,1,10.0,2022-10-26,2022-11-23,true,0.6,[Documentary]
220334,Cici & DeeDee - Dollars i Dubai,da,1,10.0,2023-02-13,2023-03-06,true,0.6,[Documentary,  Reality]
219910,Øen VIP,da,1,10.0,2023-02-09,2023-02-23,true,1.247,[Reality]
226061,The Journey: 15 dage i Nepal,da,1,10.0,2023-05-08,2023-06-26,true,1.369,[Reality,  Action & Adventure]
20749,Busters verden,da,1,10.0,1984-01-07,1984-02-11,false,0.6,[]
117282,Kære Tove Ditlevsen,da,1,10.0,2020-06-17,2020-06-17,false,0.6,[Documentary]
197346,Med livet i hænderne,da,1,10.0,2022-04-11,2022-04-11,true,615.0,[Reality]
117774,Når arven splitter os,da,1,10.0,2017-01-02,2022-08-25,true,0.6,[Documentary]
236248,Blev vores datter myrdet?,da,1,10.0,2023-10-02,2023-10-02,true,1.96,[Documentary,  Crime]
117734,Hvorfor snakker vi ikke om mig?,da,1,10.0,2020-10-08,2023-01-14,true,2.446,[Comedy]
