62690,Steel Buddies,de,8,10.0,2014-09-22,2022-12-13,true,28.232,[Reality]
61851,Binny and the Ghost,de,4,10.0,2013-03-23,2016-05-15,false,4.22,[Sci-Fi & Fantasy,  Comedy]
77441,Babeck,de,3,10.0,1968-12-17,1968-12-29,false,1.718,[Drama]
63402,Fascht e Familie,de,3,10.0,1994-11-04,1999-10-29,false,5.596,[Comedy]
106634,Ein Kapitel für sich,de,2,10.0,1979-12-26,1980-01-01,false,1.079,[Drama]
217669,ARD Crime Time,de,2,10.0,2020-02-27,2023-08-30,true,2.654,[Documentary]
37030,Im Namen des Gesetzes,de,2,10.0,1994-09-13,2008-10-30,false,13.419,[Crime]
207053,Techno House Deutschland,de,2,10.0,2022-07-31,2022-08-01,true,0.6,[Documentary]
80780,Wir sind das Volk - Liebe kennt keine Grenzen,de,2,10.0,2008-10-06,2008-10-07,false,1.318,[Drama]
41086,Königlich Bayerisches Amtsgericht,de,2,10.0,1969-01-13,1972-01-23,false,3.412,[Comedy]
60872,Die Kirche bleibt im Dorf,de,2,10.0,2013-04-15,2018-01-01,false,2.076,[Comedy]
52004,Hannes und der Bürgermeister,de,2,10.0,1985-01-01,2020-11-26,true,3.246,[Comedy]
103039,Kino Plus,de,2,10.0,2014-02-14,2023-06-01,true,164.052,[]
41140,München 7,de,2,10.0,2004-10-24,2016-11-09,false,10.702,[Comedy,  Crime]
83618,Horvathslos,de,2,10.0,2013-11-20,2016-11-30,false,1.103,[Comedy]
103426,Löffel, Messer, Gäbel,de,2,10.0,2016-04-13,2022-08-26,true,6.885,[Comedy,  Reality]
91901,Mittendrin - Flughafen Frankfurt,de,2,10.0,2019-01-23,2023-05-31,true,4.332,[Documentary]
66253,Piggeldy & Frederick,de,2,10.0,1975-01-01,1975-01-01,false,637.0,[Animation,  Family,  Kids]
41427,Die Knickerbocker-Bande,de,2,10.0,1997-11-22,1998-02-14,false,2.23,[Family]
41251,Berliner Weiße mit Schuß,de,2,10.0,1984-09-23,1994-04-14,false,3.216,[Drama,  Comedy]
222577,Comedystreet XXL,de,1,10.0,2009-07-21,2011-07-30,false,629.0,[Comedy]
103484,Rockpalast,de,1,10.0,1974-10-04,1986-01-29,true,2.404,[Reality]
206442,Blind Date,de,1,10.0,2001-05-20,2005-05-20,true,1.4,[]
40974,Nesthocker – Familie zu verschenken,de,1,10.0,2000-01-11,2002-05-28,false,3.45,[Family]
136701,Tele-Gym,de,1,10.0,2006-11-09,2021-06-03,true,0.6,[]
103867,Ein Herz für Kinder,de,1,10.0,1998-11-03,2019-12-07,true,6.238,[Talk]
69662,Universe of the Oceans with Frank Schätzing,de,1,10.0,2010-10-09,2010-10-23,false,681.0,[Documentary]
82507,Die Kids von Berlin,de,1,10.0,1997-10-29,1998-01-28,false,2.454,[Family]
138166,Die Toten von Salzburg,de,1,10.0,2016-03-02,2023-01-06,true,3.105,[Crime]
40647,Gegen den Wind,de,1,10.0,1995-01-11,1999-02-08,false,4.034,[Drama,  Action & Adventure]
219610,Li-La-Launebär,de,1,10.0,1989-02-05,1989-02-05,true,1.96,[Kids]
82520,Trudes Tier,de,1,10.0,2014-04-27,2022-06-10,true,7.871,[Animation,  Kids]
119695,Universum: Die Kanarischen Inseln,de,1,10.0,2016-01-01,2016-01-08,true,0.6,[Documentary]
63231,Die Nervensäge,de,1,10.0,1985-09-12,1986-12-23,false,1.764,[Comedy]
35178,Bianca - Wege zum Glück,de,1,10.0,2004-11-01,2005-10-06,false,9.708,[Drama]
71545,wXw Shotgun,de,1,10.0,,2018-05-23,true,634.0,[]
133377,303 – The Series,de,1,10.0,2021-08-22,2021-08-22,false,857.0,[Comedy,  Drama]
122849,Geliebte Feinde – Die Deutschen und die Franzosen,de,1,10.0,2013-12-02,2013-12-13,true,684.0,[Documentary]
90941,Prinz und Bottel,de,1,10.0,2010-04-04,2010-04-10,false,1.526,[Drama,  Family]
62147,Bits und so,de,1,10.0,2006-10-21,2007-03-01,true,0.6,[]
41050,Die Kinder vom Alstertal,de,1,10.0,1998-12-07,2004-12-17,false,1.235,[Family]
93414,Roter Stahl - Der Panzer-Clan,de,1,10.0,2019-08-27,2019-10-01,true,967.0,[Documentary]
40651,Lasko – Die Faust Gottes,de,1,10.0,2009-06-18,2010-12-16,false,5.073,[Action & Adventure]
155177,Geil! – So treibt’s Österreich,de,1,10.0,2021-03-11,2022-03-17,true,1.523,[Reality,  Documentary]
41091,SK Kölsch,de,1,10.0,1999-01-11,2006-08-16,false,7.052,[Crime]
41062,Unsere schönsten Jahre,de,1,10.0,1983-09-01,1985-10-12,false,5.376,[Family]
203783,Till Eulenspiegel,de,1,10.0,2014-12-25,2014-12-26,false,1.816,[Family,  Action & Adventure]
91703,Ein Fall für die Erdmännchen,de,1,10.0,2017-11-19,2022-11-30,true,1.756,[Kids]
86260,Sitzheizung gibt’s nicht,de,1,10.0,2017-08-10,2017-09-14,false,633.0,[Comedy]
154393,Väter der Klamotte,de,1,10.0,1973-10-05,1986-05-31,false,0.6,[Comedy]
