105696,Scooby-Doo!: Behind the Scenes,en,34,10.0,1998-01-01,1998-02-19,false,5.165,[Family,  Animation,  Action & Adventure,  Kids,  Comedy,  Mystery]
210805,Tyler Perry's Zatima,en,19,10.0,2022-09-21,2023-09-07,true,9.992,[Comedy,  Drama]
84274,Delirium,en,11,10.0,2014-06-20,2014-06-20,true,6.278,[Drama,  Action & Adventure]
93294,Dog's Most Wanted,en,11,10.0,2019-09-04,2019-11-06,true,947.0,[]
102,Driven,en,9,10.0,,,false,0.86,[]
71165,Dateline on ID,en,9,10.0,,2017-08-29,true,1.524,[Crime,  Drama]
43117,Teen Choice Awards,en,8,10.0,1999-08-01,2019-08-11,true,0.6,[Comedy,  Family,  Kids]
154672,Ghost Hunters: TAPS Returns,en,7,10.0,2021-10-31,2023-05-25,true,2.148,[Mystery,  Drama]
103462,Scooby Doo! Mystery Cases,en,6,10.0,2018-01-25,2020-02-01,true,2.81,[Kids,  Family,  Animation]
89673,Sweet Home Sextuplets,en,5,10.0,2018-09-18,2020-10-27,true,1.621,[Reality]
152661,Scott the Woz,en,5,10.0,2021-12-07,2022-02-08,false,2.353,[Comedy]
80029,The Wonderland Murders,en,5,10.0,2018-06-05,2019-08-21,true,2.03,[Crime,  Documentary]
33024,Zoom,en,5,10.0,1999-01-04,1999-01-04,false,14.843,[]
47272,The History of Rock 'n' Roll,en,5,10.0,1995-03-08,1995-05-08,false,2.607,[Documentary]
47652,Young MacGyver,en,5,10.0,2003-01-01,2003-01-01,true,7.186,[Action & Adventure]
466,Cuts,en,5,10.0,2005-02-14,2006-05-11,false,7.423,[Comedy]
86756,The Heights,en,5,10.0,2019-02-22,2020-10-01,true,18.041,[Drama]
4052,Curiosity Shop,en,4,10.0,1971-09-11,1971-09-11,false,1.604,[Kids,  Family,  Comedy]
16218,Akkara Kazhchakal,en,4,10.0,,,false,7.328,[Comedy]
41557,In Touch with Dr. Charles Stanley,en,4,10.0,,,false,0.6,[]
66000,My Crazy Ex,en,4,10.0,2015-04-01,2017-10-02,true,6.7,[Drama,  Comedy]
128495,90 Day Fiancé: Love in Paradise,en,4,10.0,2021-07-18,2023-07-03,true,3.534,[Reality]
1696,Rock Me Baby,en,4,10.0,2003-09-16,2004-05-25,false,33.556,[Comedy]
66379,Radio Disney Music Awards,en,4,10.0,2013-04-27,2019-06-16,false,7.039,[Kids,  Family]
1792,USA High,en,4,10.0,1997-08-04,1999-06-10,false,14.168,[Drama,  Mystery]
100161,Moonshiners: Master Distiller,en,4,10.0,2020-03-03,2023-03-15,true,3.268,[Reality]
49175,Billboard Music Awards,en,3,10.0,1989-05-01,2022-05-15,true,60.092,[Music,  Reality]
83356,T.I. & Tiny: Friends & Family Hustle,en,3,10.0,2018-10-22,2020-06-29,true,1.4,[Reality]
48567,Say Yes to the Dress: Bridesmaids,en,3,10.0,2011-07-08,2013-08-23,true,0.6,[Reality]
37298,$100 Makeover,en,3,10.0,2010-06-19,2010-08-21,false,1.288,[]
221686,Act Your Age,en,3,10.0,2023-03-04,2023-07-29,true,11.126,[]
124809,The Life Of A Creator,en,3,10.0,2021-03-22,2021-03-22,true,1.881,[Talk]
57098,Married to Jonas,en,3,10.0,2012-08-19,2013-05-26,false,1.41,[Reality]
100027,Mega Man: Fully Charged,en,3,10.0,2018-08-05,2019-05-23,false,12.323,[]
89652,In Search of Monsters,en,3,10.0,2019-04-11,2019-06-06,false,1.499,[Documentary]
78297,Secrets of the Castle,en,3,10.0,2014-11-18,2014-12-17,false,1.29,[Documentary]
73338,MTV Undressed,en,3,10.0,2017-08-16,2017-08-30,false,1.93,[Reality]
85622,Lindsay Lohan's Beach Club,en,3,10.0,2019-01-07,2019-03-25,false,1.835,[Reality]
75813,Ghost Finders,en,3,10.0,2011-11-19,2017-09-13,true,0.6,[]
93254,Psychedelica,en,3,10.0,2018-01-15,2021-04-26,true,2.198,[Documentary]
43219,Moville Mysteries,en,3,10.0,2002-09-07,2003-05-14,false,1.591,[Mystery,  Sci-Fi & Fantasy,  War & Politics]
202028,Love & Marriage: DC,en,3,10.0,2022-05-14,2023-03-25,true,1.4,[]
80701,These Woods Are Haunted,en,3,10.0,2018-07-08,2021-11-12,true,1.897,[]
61058,The Underground Kings,en,3,10.0,2014-01-01,2014-02-12,false,1.419,[Crime,  Mystery,  Action & Adventure]
99150,Murder Comes Home,en,3,10.0,2020-01-28,2020-03-03,true,925.0,[]
4434,Adventures from the Book of Virtues,en,3,10.0,1996-09-02,2000-12-17,false,7.853,[Animation,  Kids]
153598,Brat Loves Judy,en,3,10.0,2021-08-06,2023-06-01,true,1.455,[Reality]
65807,EXO's Showtime,en,3,10.0,2013-11-28,2014-02-13,false,1.8,[Comedy,  Reality]
93789,Japan with Sue Perkins,en,3,10.0,2019-09-18,2019-09-25,false,1.804,[Documentary]
2888,WWE Confidential,en,3,10.0,2002-05-25,2004-04-24,false,7.048,[Action & Adventure,  Documentary,  Drama]
