231804,LOL: Last One Laughing Colombia,es,9,10.0,2023-08-10,2023-08-24,true,45.015,[Reality,  Comedy]
136396,Art Attack: Challenge Mode,es,4,10.0,2023-07-24,2023-07-26,true,8.191,[Reality]
101844,8 Days: To the Moon and Back,es,2,10.0,2019-07-03,2019-07-03,false,1.399,[Documentary]
114283,Odisea Burbujas,es,2,10.0,1981-07-05,1981-07-05,false,0.6,[Comedy,  Family,  Kids,  Sci-Fi & Fantasy]
81550,Bichos Raros,es,2,10.0,2018-03-03,2018-10-03,false,1.765,[Comedy,  Drama]
130988,Séptima puerta,es,2,10.0,2004-08-17,2005-01-10,false,3.205,[Mystery]
139142,Spanish National Team, Strength of the Group,es,2,10.0,2021-10-19,2021-10-19,true,1.225,[Documentary]
87604,Scott y Milá,es,2,10.0,2019-02-28,2021-06-10,false,0.6,[]
78069,Sandro de América,es,2,10.0,2018-03-05,2018-03-27,false,2.088,[Drama]
128875,The Adventures of Agent Marlon,es,2,10.0,2017-04-25,2017-05-07,false,1.783,[Action & Adventure,  Crime,  Drama]
79395,Luz María,es,2,10.0,1998-04-06,2018-05-14,false,2.991,[]
209025,Inglés sin Barreras (2007),es,1,10.0,2007-01-01,2007-04-01,true,0.6,[]
103455,Hipnotízame,es,1,10.0,2016-03-23,2019-01-04,false,3.541,[Family]
109940,Mujer Comprada,es,1,10.0,2009-08-24,2010-03-05,false,2.194,[Drama]
125914,Tabú de Jon Sistiaga,es,1,10.0,2016-03-31,2016-03-31,true,0.6,[]
71576,La casita sobre la roca,es,1,10.0,2017-05-05,2017-05-05,true,929.0,[Family,  Animation,  Kids]
58534,Amar otra vez,es,1,10.0,,,false,0.6,[]
103813,La Casa Fuerte,es,1,10.0,2020-06-11,2020-11-15,true,1.41,[Reality]
138174,El Libro de la Chacra,es,1,10.0,2019-01-10,2021-11-07,true,647.0,[Comedy,  Documentary]
83130,Imprescindibles,es,1,10.0,2011-06-24,2014-12-26,false,0.6,[Documentary]
31909,Amor Sincero,es,1,10.0,2010-02-24,2010-02-24,true,1.133,[]
201077,Guadalupe,es,1,10.0,1993-05-31,1994-06-17,false,7.467,[Drama,  Soap]
90869,CMFU Academy: King of Billiards,es,1,10.0,2019-07-01,2019-09-16,false,956.0,[Comedy,  Animation]
62189,Documentos TV,es,1,10.0,1986-04-29,2016-07-13,true,2.204,[Documentary,  News]
46635,Romeo y Julieta,es,1,10.0,,,false,1.204,[Drama,  Family]
97143,Aulaga. Senderos del Atlántico,es,1,10.0,2006-10-21,2007-03-24,true,0.6,[]
74297,H8ters,es,1,10.0,2017-04-13,2017-05-11,true,826.0,[Comedy]
128043,Reyes de la Canción,es,1,10.0,2021-05-28,2021-05-28,false,2.152,[]
97138,Buen camino,es,1,10.0,2017-07-13,2017-09-14,true,631.0,[]
97136,Ruta ibérica,es,1,10.0,2009-04-11,2009-06-20,false,0.6,[]
230356,¡Allá tú! (2023),es,1,10.0,2023-07-09,2023-07-16,true,636.0,[Talk]
100614,Mortadelo y Filemón. Cortos animados,es,1,10.0,1967-01-01,1971-01-01,true,1.168,[]
158021,Nerfeadas,es,1,10.0,2020-03-02,2021-01-18,false,0.6,[Documentary]
66317,XY The Magazine,es,1,10.0,2009-09-09,2010-10-27,true,1.522,[]
4927,Sin Verguenza,es,1,10.0,2007-04-09,2007-08-24,false,7.662,[Drama,  Comedy]
89692,Mr. Trance,es,1,10.0,2013-09-15,2014-03-09,true,0.84,[]
72822,El capo - El amo del túnel,es,1,10.0,2017-07-14,2017-07-14,false,3.852,[Crime,  Drama]
220139,Una vida Bárbara,es,1,10.0,2023-04-12,2023-05-03,false,1.402,[Documentary]
99686,Enchufe.tv,es,1,10.0,,2016-02-28,true,1.571,[Comedy]
68255,Ahí Andamos,es,1,10.0,2016-09-03,2016-09-03,true,0.6,[Action & Adventure,  Comedy]
106487,1812 (Napoleonic Wars in Russia),es,1,10.0,2012-06-01,2012-06-04,false,876.0,[Documentary]
207348,La viuda de Blanco,es,1,10.0,1996-02-25,1996-10-20,false,1.779,[Drama,  Soap]
154206,El Laberinto del Tíbet,es,1,10.0,2000-12-13,2001-01-17,false,0.6,[Documentary]
66293,Welcome to Reality,es,1,10.0,2011-03-14,2011-08-28,false,27.092,[Drama,  Soap]
205001,Nano,es,1,10.0,1994-03-07,1994-03-07,false,3.444,[Drama]
133031,La traición,es,1,10.0,2008-06-27,2008-06-27,false,3.879,[]
229996,Casa a solos,es,1,10.0,2023-07-04,2023-07-11,true,1.4,[]
101883,Hermanos y Enemigos (Petrovic y Divac),es,1,10.0,2010-12-10,2010-12-10,true,0.6,[]
9697,Llovizna,es,1,10.0,1997-03-25,1997-09-10,false,19.895,[Soap,  Family,  Drama]
77391,La vida secreta de los niños,es,1,10.0,2016-09-11,2019-07-18,true,1.153,[Documentary]
