217948,The Uninvited Guests,lv,1,10.0,2023-01-26,2023-03-09,true,2.022,[Crime]
213321,Anna no Zaļkalniem,lv,1,10.0,2022-10-27,2022-12-15,true,1.4,[]
113773,Big Fools,lv,2,9.5,2020-01-01,2021-04-01,true,911.0,[Comedy]
233702,Virsnīši Āfrikā,lv,1,9.0,2020-03-05,2020-03-05,false,0.6,[Reality]
234211,Dream About America,lv,1,9.0,2017-10-19,2017-12-29,false,0.6,[Reality]
234213,Sapnis par Eiropu,lv,1,9.0,2018-10-17,2018-12-27,false,1.217,[Reality]
195080,Sweetheart Monika,lv,1,9.0,1999-11-06,2015-07-15,false,3.305,[Comedy]
217758,FATI,lv,1,9.0,2022-12-29,2023-01-05,false,719.0,[Comedy,  Crime]
209855,Emily. Queen of the Press,lv,2,8.0,2021-09-23,2021-10-21,false,1.933,[Drama]
113976,Emī un Rū,lv,1,8.0,2020-08-26,2022-11-17,true,1.05,[Family,  Kids,  Crime]
234214,Našķoties,lv,1,8.0,2020-03-27,2020-11-12,false,682.0,[Reality]
114039,Mazo ģēniju akadēmija,lv,1,8.0,2020-05-12,2020-12-03,true,0.68,[Kids]
113979,Agency,lv,1,7.0,2020-11-27,2020-11-27,false,938.0,[Mystery,  Comedy,  Crime,  Drama]
125901,Zītaru dzimta,lv,1,7.0,1990-05-21,1990-05-29,false,957.0,[Drama]
114371,Grēcīgā Amerika,lv,1,7.0,2019-09-02,2019-09-02,false,0.6,[Reality]
137926,Perfektās kāzas,lv,1,7.0,2021-11-04,2021-11-04,true,1.414,[Comedy]
114717,Tunnel,lv,2,6.0,2020-12-07,2023-04-17,true,9.976,[Drama,  Crime]
113653,The Revengers,lv,1,6.0,2020-09-17,2020-09-17,true,812.0,[Crime,  Comedy]
113693,Terapeite bez grāda,lv,1,5.0,2020-02-03,2020-04-06,false,2.156,[Comedy]
89012,Suns, kurš prata dziedāt,lv,1,5.0,1991-01-01,1991-01-01,false,1.49,[Kids,  Family]
34430,UgunsGrēks,lv,1,3.0,,,false,2.324,[]
