204408,Hitman's Curse,ru,4,10.0,2022-06-15,2022-07-27,true,3.037,[Action & Adventure,  Drama]
229564,Bodyguards,ru,4,10.0,2023-08-21,2023-09-13,true,21.668,[Comedy]
219735,Сеструха,ru,3,10.0,2023-02-03,2023-02-10,true,1.4,[Comedy]
97145,Другие,ru,3,10.0,2019-01-21,2019-01-31,false,1.599,[Drama]
114234,Talk,ru,3,10.0,2020-09-27,2022-01-30,true,1.908,[Talk,  Comedy]
126797,Nothing Happens Twice,ru,3,10.0,2019-02-11,2020-05-18,false,6.351,[Crime,  Drama]
222838,Колотушка,ru,3,10.0,2023-03-23,2023-04-20,true,811.0,[]
79714,Пять минут тишины,ru,3,10.0,2017-02-20,2021-12-16,true,1.991,[Drama,  Action & Adventure,  Mystery]
211231,Tetya Marta,ru,3,10.0,2022-10-03,2022-10-27,true,2.468,[]
81095,Фаворский,ru,3,10.0,2005-03-28,2005-04-08,false,2.083,[Action & Adventure,  Mystery,  Drama]
96482,33 square meters,ru,3,10.0,1997-01-11,2003-10-14,false,10.466,[Comedy]
222380,Импровизаторы,ru,3,10.0,2023-03-16,2023-09-22,true,2.572,[]
139790,Горячая точка,ru,2,10.0,2020-01-27,2021-11-29,true,1.4,[]
76213,Ниро Вульф и Арчи Гудвин,ru,2,10.0,2001-12-31,2002-01-03,false,2.343,[Mystery,  Comedy,  Family]
210588,Барабашка,ru,2,10.0,2022-09-19,2022-09-22,true,1.232,[]
114133,МУР есть МУР,ru,2,10.0,2004-04-12,2004-04-22,false,1.548,[Mystery,  Crime]
116296,Глухарь. Возвращение,ru,2,10.0,2010-09-20,2011-10-28,false,1.432,[Drama,  Crime,  Comedy,  Mystery]
45915,Карпов,ru,2,10.0,2012-09-24,2014-10-30,false,3.52,[Drama,  Action & Adventure]
247252,Вернуть любой ценой,ru,2,10.0,2024-02-23,2024-03-29,true,41.94,[]
74809,The Romanovs,ru,2,10.0,2013-11-04,2013-12-22,false,654.0,[War & Politics,  Documentary]
155373,Fetch!,ru,2,10.0,2022-01-10,2022-01-19,true,0.6,[]
94511,Как закалялся стайл,ru,2,10.0,2013-10-26,2015-04-10,false,3.504,[Comedy]
110625,Headshot,ru,2,10.0,2023-01-02,2023-02-20,true,832.0,[Drama,  Sci-Fi & Fantasy]
201792,Con Stars,ru,2,10.0,2022-05-12,2022-06-02,true,1.346,[]
152255,Я тебе не верю,ru,2,10.0,2021-12-01,2022-03-02,true,1.582,[]
131706,Изи катка,ru,2,10.0,2020-10-19,2020-10-19,true,703.0,[Comedy]
194744,Fashion Syndicate,ru,2,10.0,2022-03-14,2022-03-31,true,2.135,[Comedy,  Crime]
71724,Неизвестный,ru,2,10.0,2017-05-15,2017-06-08,false,1.715,[]
80171,Priklyucheniya soldata Ivana Chonkina,ru,2,10.0,2007-12-23,2007-12-23,false,2.512,[Comedy,  Family]
204711,Life Sucks,ru,2,10.0,2022-08-04,2022-09-15,true,1.931,[Drama]
75910,Герои Энвелла,ru,2,10.0,2017-02-23,2021-01-08,true,1.219,[Animation]
75939,The Sinner,ru,2,10.0,2014-09-09,2014-09-09,false,3.119,[Drama]
196919,Hello, It's Your Time!,ru,2,10.0,2022-04-05,2023-06-29,true,2.112,[]
198232,Качели,ru,2,10.0,2018-12-06,2018-12-06,true,0.6,[]
82284,The Mojicons,ru,2,10.0,2015-10-19,2016-10-13,false,1.855,[Animation,  Family,  Kids]
90540,Ведьма,ru,2,10.0,2019-06-17,2019-06-27,true,1.467,[Drama]
103446,Алёша,ru,1,10.0,2020-05-09,2020-05-12,false,1.181,[Drama]
153379,Первый парень на деревне,ru,1,10.0,2018-05-02,2018-05-02,false,1.826,[Comedy]
100922,Исчезнувшие,ru,1,10.0,2009-05-10,2009-05-10,false,1.456,[Mystery,  War & Politics]
100919,On the Edge,ru,1,10.0,2019-04-01,2019-04-04,false,2.943,[Drama]
111902,Возвращение,ru,1,10.0,2020-10-12,2020-10-22,false,0.6,[Drama]
230321,Ухожу красиво,ru,1,10.0,2023-06-20,2023-07-18,true,2.351,[Comedy,  Crime]
123088,Namedni,ru,1,10.0,1997-03-01,2023-09-27,true,4.257,[Documentary]
121223,Тест на беременность,ru,1,10.0,2015-01-26,2023-02-08,true,2.664,[Drama]
154319,Люди Хэ,ru,1,10.0,2011-12-04,2013-06-18,false,1.4,[Comedy,  Sci-Fi & Fantasy,  Mystery]
218049,Русские,ru,1,10.0,2023-01-10,2023-02-14,true,2.152,[Mystery]
227953,The Great War,ru,1,10.0,2010-01-01,2010-01-01,false,0.6,[Documentary,  Drama,  War & Politics]
155611,Слепой,ru,1,10.0,2004-10-18,2005-04-19,true,621.0,[Crime,  Action & Adventure]
86004,Государственная граница 2,ru,1,10.0,2013-07-01,2016-07-01,true,1.4,[Action & Adventure,  Drama,  War & Politics]
114920,Денди - Новая реальность,ru,1,10.0,1994-09-17,1995-12-29,false,1.96,[Kids]
