130482,Min sanning,sv,3,10.0,2012-04-03,2021-02-28,true,3.108,[]
65453,Fatal Experiments: The Downfall of a Supersurgeon,sv,3,10.0,2016-01-13,2016-01-27,false,1.008,[Documentary]
70226,Vänligen: Lars Lerin,sv,3,10.0,2016-01-13,2017-02-15,false,1.644,[Reality,  Talk]
130258,Silbersky,sv,3,10.0,2019-02-19,2019-03-05,false,746.0,[Documentary]
130278,Tomtens Minnesluckor,sv,3,10.0,2019-12-01,2019-12-24,false,3.503,[]
54984,Trazan Apansson,sv,2,10.0,,,false,1.186,[]
74581,Good Morning Children,sv,2,10.0,2005-11-07,2005-11-21,false,0.84,[Drama]
130271,Sorgen Mitt I Bygden,sv,2,10.0,2019-05-28,2019-06-11,false,672.0,[Documentary]
130261,Dokument inifrån: Roy måste leva,sv,2,10.0,2017-12-13,2017-12-20,false,908.0,[Documentary]
131085,Hemma hos arkitekten,sv,2,10.0,2018-10-03,2020-04-01,false,779.0,[Documentary]
100769,Astrid,sv,2,10.0,2014-12-25,2015-01-01,false,1.4,[Documentary]
70750,Husdrömmar,sv,2,10.0,2014-01-27,2023-04-03,true,2.758,[Reality]
104765,Jills veranda,sv,2,10.0,2014-01-22,2023-04-12,true,2.208,[Documentary,  Soap]
60529,Who Do You Think You Are?,sv,2,10.0,2009-03-24,2021-10-20,true,3.381,[Documentary,  Reality]
64834,Leif GW Persson - Min klassresa,sv,2,10.0,2015-12-29,2016-01-03,false,1.4,[Documentary]
38598,Anders och Måns,sv,2,10.0,2003-10-17,2004-12-22,false,1.474,[Comedy,  Documentary]
131620,Kvartersdoktorn,sv,2,10.0,2010-03-23,2010-05-04,false,0.6,[]
52243,August Strindberg: Ett liv,sv,1,10.0,1985-02-18,1985-03-25,false,1.898,[Drama]
138176,Face to Face,sv,1,10.0,1976-04-28,1976-05-19,false,3.024,[Drama]
104060,Stjärnor hos Babben,sv,1,10.0,2014-02-21,2015-05-01,false,1.96,[Family,  Talk]
37921,Ronny och Ragge,sv,1,10.0,1991-01-01,1993-01-01,true,1.004,[Comedy]
90175,Klippans karaokecup,sv,1,10.0,2015-03-03,2016-06-01,false,0.7,[]
113833,Annika - Ett Brott, Ett Straff, Ett Liv,sv,1,10.0,1999-09-30,1999-10-07,false,642.0,[Documentary]
155629,Vad blir det för mat?,sv,1,10.0,2007-01-25,2009-03-19,true,3.578,[]
121373,Tillsammans med Strömstedts,sv,1,10.0,2017-03-09,2022-04-04,true,2.47,[Reality]
113974,ÅTERBLICKAR FRÅN FÖRR,sv,1,10.0,2019-12-30,2019-12-31,false,633.0,[Reality,  Documentary,  Talk]
65254,Grogg,sv,1,10.0,2000-02-24,2000-04-27,false,1.63,[Comedy]
131327,Moraeus med mera,sv,1,10.0,2011-09-04,2017-12-23,false,2.183,[Family,  Reality,  Talk]
80734,Fråga Anders och Måns,sv,1,10.0,2006-10-19,2006-12-07,false,827.0,[Comedy,  Documentary]
112290,Rädda Joppe - död eller levande,sv,1,10.0,1985-02-23,1985-04-27,false,2.266,[Kids,  Drama,  Family]
155432,Vägen ut med Lars Lerin,sv,1,10.0,2022-01-11,2022-01-11,false,0.9,[]
99647,Skandal!,sv,1,10.0,2014-09-17,2014-10-22,false,0.6,[]
9610,Ursäkta röran! (vi bygger om),sv,1,10.0,2002-03-21,2002-04-11,false,961.0,[Comedy]
52988,Gösta Berlings saga,sv,1,10.0,1986-03-10,1986-04-14,false,2.365,[Drama]
84707,36 dagar på gatan,sv,1,10.0,2018-11-30,2018-11-30,false,0.6,[Documentary,  Reality]
130852,Sagan om Björn Borg,sv,1,10.0,1998-01-05,1998-01-12,false,0.6,[]
156009,Bernts berättelser,sv,1,10.0,2019-11-10,2020-01-02,false,4.918,[News]
86140,Pip-Larssons,sv,1,10.0,1998-09-26,1998-12-12,false,1.705,[Drama]
103607,Geografens Testamente,sv,1,10.0,2011-01-18,2023-06-26,true,1.698,[Action & Adventure]
67920,I Huvudet på Gunde Svan,sv,1,10.0,2013-10-24,2019-01-28,true,1.334,[]
47463,En stark resa med Morgan & Ola-Conny,sv,1,10.0,2012-04-02,2017-10-06,false,1.111,[Comedy,  Reality,  Documentary]
126297,Mini-Serie: Året 2017,sv,1,10.0,2017-12-23,2017-12-23,false,0.6,[Documentary,  Reality,  Talk]
64349,Svenska hemligheter,sv,1,10.0,2010-09-25,2015-10-12,false,0.6,[Documentary,  War & Politics]
73763,En ö i havet,sv,1,10.0,2003-10-11,2003-11-29,false,1.553,[Drama]
99521,Tsunami,sv,1,10.0,2020-02-17,2020-03-02,false,2.69,[Drama]
36011,En ängels tålamod,sv,1,10.0,2001-02-18,2001-11-26,false,1.228,[Comedy]
152278,Tillbaka till vintergatan,sv,2,9.5,2003-03-17,2003-03-17,true,0.6,[]
14646,Ett herrans liv,sv,2,9.5,2006-04-13,2007-02-26,false,7.193,[Comedy,  Talk]
64455,Babel,sv,1,9.5,2014-03-16,2015-05-10,true,4.344,[Talk]
62941,Från A till Ö,sv,6,9.3,1974-11-22,1975-06-05,false,5.81,[Family,  Kids,  Drama,  Comedy]
