86793,Sevdam Alabora,tr,4,10.0,2015-02-10,2015-02-10,false,7.835,[Drama,  Family]
215709,Esaret,tr,3,10.0,2022-11-21,2023-10-03,true,120.497,[]
78542,Fırıldak Ailesi,tr,3,10.0,2013-02-11,2016-06-11,false,16.1,[Animation,  Comedy]
49933,You'll Never Know,tr,3,10.0,2023-07-24,2023-09-23,false,48.702,[Drama,  Comedy,  Soap]
89862,Uzayın Kalıntıları,tr,2,10.0,2019-06-24,2019-07-29,true,1.247,[]
218477,Al Sancak,tr,2,10.0,2023-01-19,2023-06-15,false,11.338,[War & Politics,  Action & Adventure]
125089,Ana,tr,2,10.0,1991-01-01,1991-07-23,false,7.106,[Comedy,  Drama]
197904,Afara,tr,2,10.0,2022-04-15,2022-06-10,true,706.0,[Talk]
119259,Hiç,tr,2,10.0,2021-02-20,2021-04-10,true,1.61,[Drama]
216396,Barbaros Hayreddin Sultanin Fermani,tr,2,10.0,2022-12-23,2023-06-09,false,4.983,[War & Politics,  Action & Adventure]
136890,Elkızı,tr,2,10.0,2021-10-23,2022-01-30,true,3.019,[Drama]
228980,Her Fall Doesn't Cry,tr,2,10.0,2023-06-22,2023-09-28,true,37.886,[Family,  Comedy,  Drama]
104912,Londra Merkez,tr,2,10.0,2018-02-09,2018-02-09,true,878.0,[Comedy,  Drama,  Talk]
73546,Şevkat Yerimdar,tr,2,10.0,2017-05-26,2017-05-26,false,7.08,[Comedy,  Family]
133229,103 Goal,tr,2,10.0,2021-09-10,2021-10-01,true,1.4,[Documentary,  Reality]
205149,Seni Kalbime Sakladım,tr,2,10.0,2022-06-30,2022-08-11,false,5.508,[Comedy,  Family]
205589,Baştan Başla,tr,1,10.0,2022-07-01,2022-07-22,true,0.6,[Documentary]
153354,Selim I,tr,1,10.0,2022-03-11,2022-03-11,true,2.436,[War & Politics,  Action & Adventure,  Documentary]
210568,Doğu Demirkol ile Alelade Show,tr,1,10.0,2022-09-17,2022-12-24,true,0.6,[Talk]
104242,Küresel Tehdit Kovid-19,tr,1,10.0,2020-05-01,2020-05-01,true,0.6,[]
49796,Aşk Emek İster,tr,1,10.0,2013-04-14,2013-06-23,false,1.904,[]
226034,Yardımcı Oyuncu,tr,1,10.0,2023-05-07,2023-05-07,true,1.525,[Comedy,  Drama]
51798,Pars: Narkoterör,tr,1,10.0,2008-01-21,2008-06-23,false,3.296,[Action & Adventure,  Mystery,  War & Politics,  Drama,  Crime]
226076,Koyu Beyaz,tr,1,10.0,2023-05-07,2023-05-07,true,792.0,[Comedy]
223130,Çılgın Dersane Üniversitede,tr,1,10.0,2014-06-09,2014-07-07,false,1.183,[Comedy]
207786,Tarikat,tr,1,10.0,2022-01-22,2022-06-20,true,0.6,[Documentary]
117710,Rol Kes,tr,1,10.0,2020-01-07,2020-01-28,true,0.6,[Talk]
204753,Sara's Istanbul Delights,tr,1,10.0,2017-05-21,2017-12-10,true,1.342,[Reality]
116432,Ulak,tr,1,10.0,2019-02-14,2020-07-26,true,885.0,[]
207426,Bartu ben,tr,1,10.0,2018-08-18,2018-10-20,true,0.6,[Comedy,  Drama]
138072,Fandom,tr,1,10.0,2021-11-04,2022-09-22,true,2.449,[Comedy,  Drama,  Action & Adventure]
117666,Süper 1 Takım,tr,1,10.0,2021-01-23,2021-07-16,true,1.317,[Animation,  Comedy]
50495,Cesur Kuşku,tr,1,10.0,2001-10-11,2001-11-15,false,1.129,[Comedy]
49569,Nasıl Evde Kaldım,tr,1,10.0,2001-01-01,2001-01-01,false,912.0,[Comedy]
125536,Büyük Tıkınma,tr,1,10.0,2021-04-02,2023-04-21,true,737.0,[Documentary,  Talk]
238711,Lost in Love,tr,1,10.0,2023-11-02,2023-11-09,true,29.014,[Drama]
134155,Evlilik Hakkında Her Şey,tr,1,10.0,2021-09-21,2022-05-31,false,7.1,[Drama]
196463,53-61,tr,1,10.0,2022-03-30,2022-04-13,true,0.6,[Documentary]
125299,Şehir Efsanesi,tr,1,10.0,2021-05-07,2021-05-07,true,1.4,[Action & Adventure,  Reality,  Crime,  Mystery]
213059,Darmaduman,tr,1,10.0,2022-10-27,2022-12-24,false,2.736,[Drama]
227099,Maviye Sürgün,tr,1,10.0,2023-06-12,2023-10-02,true,13.9,[Drama]
49880,Kod Adı,tr,1,10.0,2006-09-04,2006-11-06,false,933.0,[Crime,  Drama,  War & Politics]
115821,Oyunlar Holding,tr,1,10.0,2021-01-03,2021-10-09,true,688.0,[Reality]
121772,Death Time,tr,1,10.0,2021-06-24,2021-08-06,true,3.74,[Mystery,  Action & Adventure]
120812,Once Upon a Time in Cyprus,tr,1,10.0,2021-04-01,2022-01-21,false,2.926,[Drama]
229095,The Tropical,tr,1,10.0,2023-07-04,2023-09-27,true,7.992,[Drama]
216913,Day Zero,tr,1,10.0,2022-12-28,2023-02-15,true,1.462,[Action & Adventure,  Drama,  Crime]
236079,Kuzgun: Dipsiz Karanlık,tr,1,10.0,2023-09-30,2023-09-30,true,5.379,[Drama,  Crime]
85565,Tek Yürek,tr,1,10.0,2019-02-07,2019-07-25,false,7.462,[Action & Adventure,  Drama,  Family]
127137,Gri Kedi,tr,1,10.0,2021-01-02,2021-01-02,false,0.84,[]
