81422,Aise Jalay Jiya,ur,3,10.0,2013-11-06,2014-12-31,false,3.045,[Drama,  Crime]
81443,Bay Dardi,ur,3,10.0,2018-03-26,2018-08-27,false,3.317,[Drama]
89099,Ranjha Ranjha Kardi,ur,3,10.0,2018-11-03,2019-06-01,true,3.416,[Drama,  Family]
67306,Udaari,ur,2,10.0,2016-04-10,2016-09-25,false,3.202,[Crime,  Drama,  Family]
81429,Ishq Tamasha,ur,2,10.0,2018-02-25,2018-09-16,false,9.114,[Soap]
210228,Kaisi Teri Khudgharzi,ur,2,10.0,2022-05-11,2022-12-14,false,10.056,[Drama]
81430,Gul-e-Rana,ur,2,10.0,2015-11-07,2018-11-15,false,5.657,[Drama]
99003,Ye Dil Mera,ur,2,10.0,2019-10-30,2020-06-10,false,13.399,[Drama,  Mystery,  Family]
124807,Chupke Chupke,ur,2,10.0,2021-04-14,2021-05-13,false,15.126,[Comedy,  Family,  Drama]
89651,Croron Mein Khel,ur,2,10.0,2018-12-06,2019-03-28,true,2.29,[Reality,  Family]
81527,Ishq Hamari Galiyon Mein,ur,2,10.0,2013-08-13,2014-07-29,false,2.349,[Drama]
81529,Aseer Zadi,ur,2,10.0,2013-08-19,2014-01-27,false,3.877,[Drama]
81579,Meri Guriya,ur,2,10.0,2018-06-27,2018-10-03,false,6.38,[Drama,  Reality,  Crime]
81961,Dil Mom Ka Diya,ur,2,10.0,2018-08-28,2019-03-12,false,7.86,[Drama]
81858,Aisi Hai Tanhai,ur,2,10.0,2017-11-08,2018-06-27,false,7.403,[Drama,  Family]
86599,Moorat,ur,2,10.0,2004-08-02,2005-03-14,false,994.0,[Drama]
91123,Ek Tamanna Lahasil Si,ur,2,10.0,2012-10-03,2013-03-06,false,7.259,[Drama]
90269,Aunn Zara,ur,2,10.0,2013-06-18,2013-11-12,true,2.36,[Drama]
136729,Qurban,ur,1,10.0,2017-11-20,2018-03-19,false,1.4,[Drama]
34442,Meri Zaat Zarra-e-Benishan,ur,1,10.0,2009-11-28,2010-04-10,false,7.728,[Drama]
46865,Jal Pari,ur,1,10.0,2011-10-13,2012-02-02,false,2.544,[Drama]
91206,Hum Tehray Gunahgaar,ur,1,10.0,2014-01-13,2015-03-02,false,29.212,[Drama,  Family,  Soap]
90199,Aks,ur,1,10.0,2011-04-11,2011-10-03,true,1.195,[Drama]
90193,Aik Thi Misaal,ur,1,10.0,2015-09-14,2016-05-16,false,10.556,[Drama]
90198,Akhri Barish,ur,1,10.0,2011-04-03,2011-11-06,true,701.0,[Drama]
90192,Aik Pal,ur,1,10.0,2014-11-24,2015-04-20,true,4.519,[Drama]
34822,Alif Noon,ur,1,10.0,1965-01-01,1966-01-07,true,1.573,[Comedy]
91298,Izteraab,ur,1,10.0,2014-04-02,2014-08-20,false,4.936,[Drama]
91334,Jaan'nisar,ur,1,10.0,2016-10-21,2017-01-13,false,697.0,[Action & Adventure,  Drama]
91261,Ishq Ibadat,ur,1,10.0,2015-07-21,2016-06-21,false,11.809,[Drama]
91382,Kahi Unkahi,ur,1,10.0,2012-11-06,2013-04-09,false,3.944,[Drama]
91381,Kahani Raima Aur Manahil Ki,ur,1,10.0,2014-02-25,2014-07-08,false,1.797,[Drama,  Comedy]
91340,BFFS,ur,1,10.0,2019-07-19,2019-07-26,true,1.052,[Drama,  Comedy]
91294,Ishq Nachaya,ur,1,10.0,2016-07-21,2017-01-12,false,0.77,[Drama,  Family]
91369,Jhoot,ur,1,10.0,2016-05-13,2016-09-30,false,1.4,[Drama]
91370,Jugnoo,ur,1,10.0,2015-04-17,2015-08-14,false,1.022,[Family,  Drama]
91368,Jalebiyan,ur,1,10.0,2013-08-31,2014-04-19,false,1.4,[Drama,  Comedy]
91378,Kabhi Kabhi,ur,1,10.0,2013-09-20,2014-03-28,false,16.162,[Drama]
90931,Dil Lagi,ur,1,10.0,2016-01-16,2016-07-02,false,6.994,[Drama]
90932,Dil-e-Beqarar,ur,1,10.0,2016-04-13,2016-07-27,false,876.0,[Drama]
76017,O Rangreza,ur,1,10.0,2017-07-28,2018-03-02,false,1.842,[Drama]
91232,Ishq Gumshuda,ur,1,10.0,2010-06-25,2010-11-19,false,2.585,[Drama]
33904,Doraha,ur,1,10.0,2008-10-17,2009-01-16,false,2.602,[Drama]
91335,Jab We Wed,ur,1,10.0,2014-07-29,2014-12-30,false,8.842,[Comedy]
91386,Kaafir,ur,1,10.0,2011-01-01,2011-05-28,false,873.0,[Drama]
91266,Ishq Mein Teray,ur,1,10.0,2013-11-27,2014-03-26,false,0.64,[Drama]
99426,Jhooti,ur,1,10.0,2020-02-01,2020-07-25,true,2.825,[Comedy,  Family]
90172,Aangan,ur,1,10.0,2018-12-20,2019-08-22,true,9.645,[Drama]
91240,Ishq Ibadat,ur,1,10.0,2011-10-02,2012-02-12,false,3.424,[Drama]
91204,Haiwan,ur,1,10.0,2018-10-10,2019-04-03,false,1.835,[Drama]
